@relation 'OPENJPA_training_iter_1-weka.filters.unsupervised.attribute.Remove-R1,2,3-weka.filters.unsupervised.attribute.RemoveUseless-M99.0'

@attribute LOC numeric
@attribute CyclomaticComplexity numeric
@attribute Churn numeric
@attribute LocAdded numeric
@attribute fan-in numeric
@attribute fan-out numeric
@attribute NewcomerRisk numeric
@attribute Auth numeric
@attribute WeekendCommit numeric
@attribute nSmell numeric
@attribute isBuggy {No,Yes}

@data
6,3,8,4,0,2,1,1,1,0,No
6,3,8,4,0,2,1,1,1,0,No
6,3,8,4,0,2,1,1,1,0,No
6,3,8,4,0,2,1,1,1,0,No
4,2,2,0,0,1,1,1,1,0,No
10,4,15,6,0,2,1,1,1,0,No
8,3,14,6,0,2,1,1,1,0,No
8,3,14,6,0,2,1,1,1,0,No
8,3,14,6,0,2,1,1,1,0,No
8,3,2,1,0,2,1,1,0,0,No
4,2,0,0,0,1,0,0,0,0,No
3,1,14,14,0,0,1,1,0,0,No
3,1,14,14,0,0,1,1,0,0,No
3,1,14,14,0,0,1,1,0,0,No
3,1,14,14,0,0,1,1,0,0,No
4,1,1,0,0,1,1,1,1,0,No
4,1,1,0,1,1,1,1,1,0,No
4,1,1,0,1,1,1,1,1,0,No
4,1,1,0,1,1,1,1,1,0,No
4,1,1,0,1,1,1,1,1,0,No
4,1,1,0,2,1,1,1,1,0,No
4,1,1,0,1,1,1,1,1,0,No
4,1,0,0,0,1,0,0,0,0,No
4,1,1,0,0,1,1,1,1,0,No
3,1,2,1,0,1,1,1,1,0,No
7,2,10,4,0,2,1,1,1,0,No
11,1,12,7,0,2,1,1,1,1,No
3,1,2,1,0,1,1,1,1,0,No
3,1,2,1,0,1,1,1,1,0,No
3,1,4,2,0,1,1,1,1,0,No
3,1,1,0,0,1,1,1,1,0,No
3,1,7,3,0,1,1,1,1,0,No
3,1,1,0,0,1,1,1,1,0,No
4,1,0,0,0,3,0,0,0,0,No
11,1,8,5,0,2,1,1,0,1,No
10,4,17,8,0,0,1,1,1,0,No
5,3,0,0,0,1,0,0,0,0,No
2,1,0,0,0,0,0,0,0,0,No
2,1,0,0,0,0,0,0,0,0,No
2,1,0,0,0,0,0,0,0,0,No
3,1,2,1,0,1,1,1,1,0,No
7,2,4,1,2,6,1,1,1,0,No
6,2,0,0,0,2,0,0,0,0,No
4,1,0,0,0,0,0,0,0,0,No
30,8,29,10,0,10,1,1,1,1,No
13,8,13,4,0,5,1,1,1,0,No
3,1,0,0,0,0,0,0,0,0,No
4,1,0,0,0,2,0,0,0,0,No
5,1,4,2,0,2,1,1,1,0,No
3,1,0,0,2,0,0,0,0,0,No
3,1,2,1,2,0,1,1,1,0,No
3,1,2,1,1,0,1,1,0,0,No
3,1,0,0,1,0,0,0,0,0,No
3,1,0,0,2,0,0,0,0,0,No
3,1,2,1,2,0,1,1,1,0,No
3,1,2,1,1,0,1,1,0,0,No
3,1,0,0,1,0,0,0,0,0,No
3,1,0,0,0,1,0,0,0,1,No
3,1,0,0,0,1,0,0,0,1,No
3,1,0,0,1,1,0,0,0,1,No
3,1,0,0,0,1,0,0,0,1,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,1,1,0,0,0,1,No
3,1,0,0,0,1,0,0,0,1,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,1,1,0,0,0,1,No
3,1,0,0,1,1,0,0,0,1,No
3,1,6,2,0,1,1,1,1,1,No
3,1,2,1,0,1,1,1,1,0,No
4,1,0,0,0,2,0,0,0,0,No
3,1,1,0,0,1,1,1,1,0,No
18,3,11,6,0,8,1,1,1,1,No
31,8,11,4,0,10,1,1,1,1,No
3,1,0,0,0,2,0,0,0,0,No
4,1,0,0,0,2,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
9,1,4,2,0,1,1,1,1,0,No
26,7,14,5,0,7,1,1,1,2,No
56,9,37,14,0,3,1,1,1,1,No
27,7,20,7,0,2,1,1,1,1,No
20,3,0,0,0,1,0,0,0,0,No
20,3,17,8,0,5,1,1,1,2,No
6,2,8,4,0,2,1,1,1,1,No
5,1,8,4,0,1,1,1,1,0,No
7,2,10,5,0,2,1,1,1,0,No
8,2,10,5,0,2,1,1,1,0,No
11,2,20,10,0,4,1,1,1,1,No
23,6,26,12,0,5,1,1,1,1,No
38,8,23,10,0,3,1,1,1,0,No
11,3,4,2,1,0,1,1,1,0,No
3,1,3,1,0,1,1,1,1,1,No
41,8,30,12,0,13,1,1,1,3,No
7,2,2,1,1,2,1,1,0,0,No
3,1,4,2,0,1,1,1,1,0,No
6,3,8,4,0,2,1,1,1,0,No
3,1,8,4,0,1,1,1,1,0,No
4,2,8,4,0,2,1,1,1,0,No
3,1,8,4,0,1,1,1,1,0,No
4,2,8,4,0,2,1,1,1,0,No
3,1,8,4,0,1,1,1,1,0,No
4,2,8,4,0,2,1,1,1,0,No
3,1,8,4,0,1,1,1,1,0,No
4,2,8,4,0,2,1,1,1,0,No
5,2,8,4,0,2,1,1,1,1,No
3,1,8,4,0,2,1,1,1,0,No
3,1,8,4,0,2,1,1,1,0,No
3,1,8,4,0,2,1,1,1,0,No
3,1,8,4,0,2,1,1,1,0,No
3,1,2,1,0,2,1,1,1,0,No
4,2,4,2,0,2,1,1,1,0,No
5,2,2,1,0,2,1,1,1,0,No
4,2,4,2,0,2,1,1,1,0,No
5,2,8,4,0,2,1,1,1,0,No
4,2,8,4,0,2,1,1,1,0,No
5,2,8,4,0,2,1,1,1,0,No
4,2,8,4,0,2,1,1,1,0,No
5,2,8,4,0,2,1,1,1,0,No
4,2,8,4,0,2,1,1,1,0,No
5,2,8,4,0,2,1,1,1,0,No
4,2,8,4,0,2,1,1,1,0,No
5,2,0,0,0,2,0,0,0,0,No
56,6,9,4,0,3,1,1,1,0,No
8,1,2,1,0,1,1,1,1,0,No
3,1,0,0,0,2,0,0,0,0,No
9,1,0,0,0,1,0,0,0,0,No
32,6,28,10,0,9,1,1,1,2,No
3,1,0,0,0,1,0,0,0,1,No
3,1,0,0,0,1,0,0,0,1,No
4,2,2,1,0,1,1,1,1,0,No
3,1,2,1,0,1,1,1,1,0,No
3,1,2,1,0,1,1,1,1,0,No
3,1,1,0,0,1,1,1,1,0,No
20,5,9,4,0,8,1,1,1,3,No
3,1,8,8,0,0,1,1,0,0,No
6,2,5,2,0,1,1,1,1,0,No
7,2,8,3,0,1,1,1,1,0,No
7,2,6,2,0,1,1,1,1,0,No
4,2,0,0,0,1,0,0,0,0,No
13,5,11,2,0,4,1,1,1,0,No
3,1,0,0,0,1,0,0,0,1,No
3,1,0,0,0,1,0,0,0,1,No
3,1,0,0,0,1,0,0,0,1,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,1,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,1,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,1,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,1,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,1,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,1,No
3,1,0,0,0,1,0,0,0,0,No
3,1,3,2,0,1,1,1,1,0,No
4,1,1,1,0,1,1,1,1,0,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
3,1,1,1,0,1,1,1,1,0,No
3,1,0,0,0,1,0,0,0,1,No
3,1,2,1,0,1,1,1,1,1,No
3,1,0,0,0,1,0,0,0,1,No
3,1,0,0,0,1,0,0,0,1,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,1,No
3,1,0,0,0,1,0,0,0,1,No
3,1,0,0,0,1,0,0,0,1,No
3,1,1,1,0,1,1,1,1,1,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
3,1,5,3,0,1,1,1,1,0,No
4,1,0,0,0,1,0,0,0,0,No
3,1,5,3,0,1,1,1,1,0,No
4,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
3,1,3,2,0,1,1,1,1,0,No
3,1,3,2,0,1,1,1,1,0,No
4,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,2,0,0,0,0,No
8,3,5,2,0,3,1,1,1,0,No
6,2,0,0,0,1,0,0,0,0,No
6,2,0,0,0,1,0,0,0,0,No
6,2,0,0,0,1,0,0,0,0,No
6,2,0,0,0,1,0,0,0,0,No
6,2,0,0,0,1,0,0,0,0,No
6,2,0,0,0,1,0,0,0,0,No
6,2,0,0,0,1,0,0,0,0,No
6,2,0,0,0,1,0,0,0,0,No
3,1,0,0,0,2,0,0,0,0,No
12,4,14,5,0,3,1,1,1,0,No
10,3,5,2,0,1,1,1,1,0,No
10,3,5,2,0,1,1,1,1,0,No
10,3,5,2,0,1,1,1,1,0,No
10,3,5,2,0,1,1,1,1,0,No
10,3,5,2,0,1,1,1,1,0,No
10,3,5,2,0,1,1,1,1,0,No
10,3,5,2,0,1,1,1,1,0,No
10,3,5,2,0,1,1,1,1,0,No
3,1,7,2,0,1,1,1,1,1,No
9,3,14,5,0,0,1,1,1,2,No
8,3,12,4,0,0,1,1,1,2,No
8,3,12,4,0,0,1,1,1,2,No
8,3,12,4,0,0,1,1,1,2,No
8,3,12,4,0,0,1,1,1,1,No
8,4,12,4,0,0,1,1,1,2,No
8,3,12,4,0,1,1,1,1,2,No
9,3,14,5,0,1,1,1,1,2,No
9,4,14,5,0,1,1,1,1,2,No
24,13,74,32,0,2,1,1,1,2,No
45,29,123,56,0,4,1,1,1,1,No
9,4,8,2,0,2,1,1,1,1,No
9,4,8,2,0,2,1,1,1,1,No
9,4,8,2,0,2,1,1,1,1,No
9,4,8,2,0,2,1,1,1,1,No
9,4,8,2,0,2,1,1,1,0,No
9,4,8,2,0,2,1,1,1,1,No
9,4,8,2,0,2,1,1,1,1,No
9,4,8,2,0,2,1,1,1,1,No
9,4,9,2,0,2,1,1,1,1,No
6,2,27,10,0,2,1,1,1,1,No
31,15,48,23,0,9,1,1,1,0,No
3,2,2,1,0,0,1,1,1,0,No
3,2,3,1,0,0,1,1,1,0,No
4,1,4,2,0,1,1,1,1,0,No
3,2,2,1,0,1,1,1,0,0,No
3,1,2,1,0,0,1,1,0,0,No
3,1,3,1,0,0,1,1,1,0,No
5,3,0,0,0,1,0,0,0,0,No
2,1,2,1,0,0,1,1,0,0,No
3,1,2,1,1,0,1,1,0,1,No
4,2,2,1,0,1,1,1,1,1,No
3,1,0,0,0,1,0,0,0,1,No
9,4,4,2,0,3,1,1,1,0,No
21,6,16,4,0,6,1,1,1,1,No
8,3,3,1,3,4,1,1,1,0,No
19,6,12,3,0,6,1,1,1,1,No
21,5,16,7,3,1,1,1,1,1,No
17,6,17,7,0,9,1,1,1,2,No
4,2,0,0,0,1,0,0,0,1,No
25,7,17,4,0,3,1,1,1,0,No
28,8,13,3,0,4,1,1,1,0,No
4,1,6,2,1,0,1,1,1,1,No
5,2,8,3,2,0,1,1,1,0,No
15,3,5,1,1,2,1,1,1,0,No
15,10,13,5,2,1,1,1,1,0,No
5,1,2,1,0,1,1,1,1,0,No
11,5,16,6,0,2,1,1,1,2,No
9,4,6,3,1,0,1,1,1,1,No
3,1,0,0,1,0,0,0,0,1,No
3,1,1,1,0,0,1,1,0,0,No
5,1,6,2,0,0,1,1,1,1,No
5,1,5,5,1,0,1,1,1,1,No
20,7,11,3,3,0,1,1,1,3,No
7,4,4,1,2,1,1,1,1,1,No
22,5,30,24,0,0,1,1,1,2,No
4,2,1,1,0,0,1,1,0,1,No
3,1,0,0,2,0,0,0,0,1,No
3,1,0,0,1,0,0,0,0,1,No
3,1,16,16,0,1,1,1,1,1,No
3,1,16,16,0,1,1,1,1,1,No
3,1,16,16,1,1,1,1,1,1,No
4,2,1,1,0,0,1,1,0,1,No
3,1,0,0,2,0,0,0,0,1,No
3,1,18,18,1,0,1,1,1,1,No
3,1,18,18,0,1,1,1,1,1,No
3,1,18,18,1,1,1,1,1,1,No
4,2,4,2,2,0,1,1,1,1,No
3,1,0,0,2,0,0,0,0,1,No
6,3,59,59,0,3,1,1,1,1,No
3,1,59,59,0,1,1,1,1,1,No
3,1,59,59,1,0,1,1,1,1,No
3,1,59,59,1,1,1,1,1,1,No
18,2,61,60,0,9,1,1,1,1,No
23,2,65,63,0,4,1,1,1,0,No
5,1,6,2,0,0,1,1,1,1,No
5,1,5,5,1,0,1,1,1,1,No
20,7,11,3,3,0,1,1,1,3,No
7,4,4,1,2,1,1,1,1,1,No
22,5,30,24,0,0,1,1,1,2,No
3,1,0,0,2,0,0,0,0,1,No
3,1,0,0,1,0,0,0,0,1,No
3,1,16,16,0,1,1,1,1,1,No
3,1,16,16,0,1,1,1,1,1,No
3,1,16,16,1,1,1,1,1,1,No
3,1,0,0,2,0,0,0,0,1,No
3,1,18,18,1,0,1,1,1,1,No
3,1,18,18,0,1,1,1,1,1,No
3,1,18,18,1,1,1,1,1,1,No
3,1,0,0,2,0,0,0,0,1,No
6,3,59,59,0,3,1,1,1,1,No
3,1,59,59,0,1,1,1,1,1,No
3,1,59,59,1,0,1,1,1,1,No
3,1,59,59,1,1,1,1,1,1,No
3,1,0,0,0,1,0,0,0,1,No
3,1,0,0,0,1,0,0,0,1,No
3,1,0,0,0,1,0,0,0,1,No
3,1,0,0,0,1,0,0,0,1,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,1,No
3,1,0,0,0,1,0,0,0,1,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,1,No
3,1,0,0,0,1,0,0,0,1,No
3,1,2,1,0,1,1,1,1,1,No
8,2,0,0,0,0,0,0,0,0,No
8,2,244,244,0,0,1,1,1,0,No
10,2,244,244,0,0,1,1,1,0,No
10,2,244,244,0,0,1,1,1,0,No
3,1,244,244,0,1,1,1,1,0,No
18,6,248,246,0,3,1,1,1,0,No
22,7,246,245,0,5,1,1,1,0,No
21,6,244,244,0,4,1,1,1,0,No
20,6,244,244,0,4,1,1,1,0,No
11,4,244,244,0,3,1,1,1,0,No
9,5,244,244,0,4,1,1,1,0,No
9,6,244,244,0,5,1,1,1,0,No
3,1,1,1,0,0,1,1,0,0,No
20,5,17,4,0,3,1,1,1,0,No
3,1,0,0,0,0,0,0,0,1,No
4,2,23,22,0,1,1,1,1,1,No
7,2,23,22,0,1,1,1,1,1,No
16,3,46,45,0,5,1,1,1,0,No
16,3,29,27,0,3,1,1,1,0,No
8,2,0,0,0,0,0,0,0,0,No
8,2,244,244,0,0,1,1,1,0,No
20,5,17,4,0,3,1,1,1,0,No
3,1,0,0,0,0,0,0,0,1,No
4,2,23,22,0,1,1,1,1,1,No
7,2,23,22,0,1,1,1,1,1,No
3,3,6,3,0,1,1,1,1,0,No
5,3,2,1,0,1,1,1,1,0,No
2,1,0,0,0,0,0,0,0,0,No
3,1,0,0,0,0,0,0,0,1,No
18,9,33,14,0,3,1,1,1,3,No
12,7,9,3,0,5,1,1,1,1,No
13,7,4,1,0,6,1,1,1,1,No
29,7,22,11,1,6,1,1,1,3,No
45,13,25,8,0,12,1,1,1,4,No
13,5,21,10,0,0,1,1,1,0,No
8,3,4,2,2,4,1,1,1,0,No
27,8,13,4,0,8,1,1,1,2,No
5,1,0,0,0,1,0,0,0,0,No
2,1,0,0,0,0,0,0,0,0,No
2,1,2,1,0,0,1,1,1,0,No
5,2,6,2,2,0,1,1,1,0,No
16,3,8,2,1,4,1,1,1,0,No
15,10,20,7,2,1,1,1,1,0,No
5,1,2,1,0,1,1,1,1,0,No
7,2,0,0,0,7,0,0,0,1,No
13,3,1,0,1,1,1,1,1,1,No
27,4,23,12,1,4,1,1,1,5,No
26,2,27,13,0,3,1,1,1,6,No
3,1,12,6,1,0,1,1,1,1,No
3,1,12,6,0,0,1,1,1,1,No
3,1,14,7,0,1,1,1,1,1,No
3,1,9,4,0,1,1,1,1,1,No
3,1,0,0,1,1,0,0,0,1,No
22,2,25,12,0,2,1,1,1,5,No
3,1,12,6,1,0,1,1,1,1,No
3,1,14,7,0,0,1,1,1,1,No
3,1,9,4,0,1,1,1,1,1,No
3,1,0,0,1,1,0,0,0,1,No
60,13,136,62,1,7,1,1,1,7,No
3,1,42,40,1,0,1,1,1,1,No
14,6,48,43,0,5,1,1,1,1,No
25,7,129,59,0,6,1,1,1,2,No
3,1,59,4,0,0,1,1,1,1,No
3,1,0,0,1,1,0,0,0,1,No
26,6,26,7,5,8,1,1,1,1,No
5,1,0,0,0,0,0,0,0,1,No
5,1,14,6,0,0,1,1,1,1,No
6,1,4,2,0,2,1,1,1,1,No
8,2,13,4,0,0,1,1,1,1,No
6,1,4,2,0,2,1,1,1,1,No
8,2,13,4,0,0,1,1,1,1,No
20,7,13,4,2,0,1,1,1,3,No
8,4,6,2,1,4,1,1,1,1,No
22,5,16,10,0,3,1,1,1,2,No
3,1,0,0,0,0,0,0,0,0,No
3,1,0,0,0,0,0,0,0,0,No
5,1,0,0,0,0,0,0,0,1,No
5,1,14,6,0,0,1,1,1,1,No
6,1,4,2,0,2,1,1,1,1,No
8,2,13,4,0,0,1,1,1,1,No
6,1,4,2,0,2,1,1,1,1,No
8,2,13,4,0,0,1,1,1,1,No
20,7,13,4,2,0,1,1,1,3,No
8,4,6,2,1,4,1,1,1,1,No
22,5,16,10,0,3,1,1,1,2,No
3,1,0,0,0,1,0,0,0,1,No
3,1,0,0,0,1,0,0,0,1,No
3,1,0,0,1,1,0,0,0,1,No
3,1,0,0,0,1,0,0,0,1,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,1,1,0,0,0,1,No
3,1,0,0,0,1,0,0,0,1,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,1,1,0,0,0,1,No
3,1,0,0,1,1,0,0,0,1,No
3,1,2,1,0,1,1,1,1,1,No
30,6,24,7,0,8,1,1,1,0,No
20,5,18,7,0,6,1,1,1,0,No
31,6,40,16,0,8,1,1,1,0,No
33,7,34,12,0,8,1,1,1,0,No
6,2,1,0,0,2,1,1,1,0,No
6,2,5,1,0,2,1,1,1,0,No
3,1,0,0,0,0,0,0,0,0,No
3,1,0,0,0,0,0,0,0,0,No
3,1,1,0,0,0,1,1,1,0,No
3,1,8,3,0,1,1,1,1,1,No
13,6,15,5,0,1,1,1,1,1,No
13,6,6,1,0,1,1,1,1,1,No
4,1,1,0,0,2,1,1,1,1,No
3,1,0,0,0,1,0,0,0,1,No
4,1,6,1,0,2,1,1,1,1,No
11,3,2,1,0,4,1,1,1,1,No
11,1,10,3,0,3,1,1,1,1,No
12,2,9,2,0,4,1,1,1,0,No
23,6,42,12,0,5,1,1,1,1,No
14,4,34,9,0,4,1,1,1,1,No
7,3,6,1,0,5,1,1,1,1,No
15,2,6,1,0,4,1,1,1,1,No
23,5,38,13,0,4,1,1,1,1,No
18,5,21,6,0,5,1,1,1,0,No
17,4,22,5,0,4,1,1,1,0,No
3,1,11,7,0,1,1,1,1,1,No
7,1,22,9,0,1,1,1,1,2,No
3,1,0,0,0,1,0,0,0,1,No
17,2,11,4,0,3,1,1,1,1,No
18,4,32,11,0,3,1,1,1,1,No
18,5,28,9,0,3,1,1,1,1,No
4,1,1,0,0,2,1,1,1,1,No
4,1,0,0,0,2,0,0,0,0,No
4,1,7,3,0,2,1,1,1,1,No
4,1,8,3,0,2,1,1,1,0,No
3,1,4,1,0,1,1,1,1,1,No
8,3,6,2,0,1,1,1,1,1,No
7,4,5,2,0,1,1,1,1,1,No
8,2,2,0,0,4,1,1,1,0,No
10,2,10,2,0,4,1,1,1,0,No
3,1,17,13,0,0,1,1,1,1,No
3,1,17,13,0,0,1,1,1,1,No
3,1,20,16,0,0,1,1,0,1,No
8,1,10,8,0,0,1,1,0,2,No
3,1,10,8,0,0,1,1,0,1,No
8,1,7,5,0,0,1,1,1,2,No
3,1,1,1,0,0,1,1,0,1,No
3,1,1,1,0,0,1,1,0,1,No
3,1,0,0,0,0,0,0,0,1,No
3,1,1,0,0,0,1,1,1,1,No
3,1,15,4,0,2,1,1,1,1,No
3,1,13,4,0,1,1,1,1,1,No
6,1,9,2,0,2,1,1,1,1,No
13,3,11,4,0,5,1,1,1,2,No
4,1,3,1,0,1,1,1,1,1,No
20,5,34,10,0,4,1,1,1,1,No
7,3,8,2,0,5,1,1,1,1,No
3,1,5,2,0,1,1,1,1,1,No
27,7,50,15,0,7,1,1,1,2,No
28,9,58,18,0,5,1,1,1,0,No
28,8,56,17,0,4,1,1,1,0,No
17,4,18,6,0,3,1,1,1,1,No
3,1,6,3,0,1,1,1,1,1,No
24,5,27,10,0,3,1,1,1,1,No
23,5,44,17,0,3,1,1,1,1,No
24,6,36,15,0,3,1,1,1,1,No
4,2,18,8,0,2,1,1,1,1,No
5,2,13,7,0,2,1,1,1,0,No
5,2,14,7,0,2,1,1,1,1,No
5,2,13,5,0,2,1,1,1,0,No
10,2,14,4,0,1,1,1,1,1,No
14,4,15,6,0,1,1,1,1,1,No
6,4,15,4,0,0,1,1,1,1,No
3,1,8,6,0,0,1,1,0,1,No
3,1,8,6,0,0,1,1,0,1,No
3,1,4,3,0,0,1,1,0,1,No
4,2,4,3,0,0,1,1,0,1,No
3,1,4,3,0,0,1,1,0,1,No
4,2,0,0,0,0,0,0,0,1,No
3,1,0,0,0,0,0,0,0,1,No
3,1,0,0,0,0,0,0,0,1,No
3,1,0,0,0,0,0,0,0,1,No
3,2,0,0,0,1,0,0,0,0,No
3,1,17,13,0,0,1,1,1,1,No
3,1,17,13,0,0,1,1,1,1,No
3,1,20,16,0,0,1,1,0,1,No
8,1,10,8,0,0,1,1,0,2,No
3,1,10,8,0,0,1,1,0,1,No
8,1,7,5,0,0,1,1,1,2,No
3,1,1,1,0,0,1,1,0,1,No
3,1,1,1,0,0,1,1,0,1,No
3,1,0,0,0,0,0,0,0,1,No
3,1,1,0,0,0,1,1,1,1,No
3,1,15,4,0,2,1,1,1,1,No
3,1,13,4,0,1,1,1,1,1,No
6,1,9,2,0,2,1,1,1,1,No
13,3,11,4,0,5,1,1,1,2,No
4,1,3,1,0,1,1,1,1,1,No
20,5,34,10,0,4,1,1,1,1,No
7,3,8,2,0,5,1,1,1,1,No
3,1,5,2,0,1,1,1,1,1,No
27,7,50,15,0,7,1,1,1,2,No
28,9,58,18,0,5,1,1,1,0,No
28,8,56,17,0,4,1,1,1,0,No
17,4,18,6,0,3,1,1,1,1,No
3,1,6,3,0,1,1,1,1,1,No
24,5,27,10,0,3,1,1,1,1,No
23,5,44,17,0,3,1,1,1,1,No
24,6,36,15,0,3,1,1,1,1,No
4,2,18,8,0,2,1,1,1,1,No
5,2,13,7,0,2,1,1,1,0,No
5,2,14,7,0,2,1,1,1,1,No
5,2,13,5,0,2,1,1,1,0,No
10,2,14,4,0,1,1,1,1,1,No
14,4,15,6,0,1,1,1,1,1,No
6,4,15,4,0,0,1,1,1,1,No
3,1,8,6,0,0,1,1,0,1,No
3,1,8,6,0,0,1,1,0,1,No
3,1,4,3,0,0,1,1,0,1,No
4,2,4,3,0,0,1,1,0,1,No
3,1,4,3,0,0,1,1,0,1,No
4,2,0,0,0,0,0,0,0,1,No
3,1,0,0,0,0,0,0,0,1,No
3,1,0,0,0,0,0,0,0,1,No
3,1,0,0,0,0,0,0,0,1,No
3,1,2,1,0,1,1,1,1,0,No
3,1,5,2,0,1,1,1,1,0,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,1,No
3,1,6,3,0,1,1,1,1,0,No
3,1,0,0,0,1,0,0,0,0,No
3,1,6,3,0,1,1,1,1,0,No
3,1,4,2,0,1,1,1,1,0,No
3,1,2,1,0,1,1,1,1,0,No
3,1,4,2,0,1,1,1,1,0,No
3,1,3,1,0,1,1,1,1,0,No
3,1,0,0,0,1,0,0,0,0,No
3,2,2,1,0,1,1,1,0,0,No
3,1,3,2,0,0,1,1,0,0,No
2,1,0,0,0,0,0,0,0,0,No
14,4,20,7,0,5,1,1,1,0,No
15,5,19,7,0,6,1,1,1,0,No
19,5,38,13,0,7,1,1,1,1,No
7,2,1,0,0,3,1,1,1,0,No
10,5,15,4,0,3,1,1,1,0,No
10,4,11,3,0,3,1,1,1,0,No
6,2,1,0,0,2,1,1,1,0,No
6,2,1,0,0,2,1,1,1,0,No
6,2,0,0,0,2,0,0,0,0,No
8,2,7,3,0,0,1,1,1,0,No
12,3,3,0,0,0,1,1,1,0,No
3,1,5,1,0,0,1,1,1,0,No
9,3,7,1,0,0,1,1,1,0,No
9,3,11,2,0,1,1,1,1,0,No
7,5,0,0,0,0,0,0,0,0,No
6,2,325,325,0,0,1,1,1,0,No
14,3,325,325,0,2,1,1,1,0,No
3,1,325,325,0,0,1,1,1,0,No
3,1,325,325,0,0,1,1,1,0,No
3,1,325,325,0,0,1,1,1,0,No
3,1,325,325,0,0,1,1,1,0,No
34,6,328,326,0,5,1,1,1,1,No
26,6,329,328,0,5,1,1,1,1,No
39,10,327,326,0,6,1,1,1,2,No
9,3,325,325,0,2,1,1,1,1,No
13,3,325,325,0,3,1,1,1,0,No
4,1,325,325,0,1,1,1,1,0,No
15,3,325,325,0,3,1,1,1,1,No
16,4,325,325,0,4,1,1,1,1,No
16,4,325,325,0,4,1,1,1,1,No
16,4,325,325,0,1,1,1,1,0,No
8,4,329,327,0,3,1,1,1,1,No
3,1,325,325,0,1,1,1,1,1,No
3,1,325,325,0,1,1,1,1,1,No
7,1,327,326,0,1,1,1,1,0,No
3,1,6,2,0,1,1,1,1,0,No
3,1,5,2,0,1,1,1,1,0,No
3,1,9,4,0,1,1,1,1,0,No
4,1,7,3,0,2,1,1,0,0,No
3,1,0,0,0,1,0,0,0,0,No
3,2,2,1,0,1,1,1,0,0,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
3,1,1,1,0,2,1,1,0,0,No
3,1,1,1,0,2,1,1,0,0,No
3,1,1,1,0,2,1,1,0,0,No
10,4,408,1,0,0,1,1,1,0,No
6,2,325,325,0,0,1,1,1,0,No
14,3,325,325,0,2,1,1,1,0,No
3,1,325,325,0,0,1,1,1,0,No
3,1,325,325,0,0,1,1,1,0,No
3,1,325,325,0,0,1,1,1,0,No
3,1,325,325,0,0,1,1,1,0,No
34,6,328,326,0,5,1,1,1,1,No
26,6,329,328,0,5,1,1,1,1,No
39,10,327,326,0,6,1,1,1,2,No
9,3,325,325,0,2,1,1,1,1,No
13,3,325,325,0,3,1,1,1,0,No
4,1,325,325,0,1,1,1,1,0,No
15,3,325,325,0,3,1,1,1,1,No
16,4,325,325,0,4,1,1,1,1,No
16,4,325,325,0,4,1,1,1,1,No
16,4,325,325,0,1,1,1,1,0,No
8,4,329,327,0,3,1,1,1,1,No
3,1,325,325,0,1,1,1,1,1,No
3,1,325,325,0,1,1,1,1,1,No
